order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_id,distinct_product_id,sum_amount,count_order_item,avg_product_name_length,avg_product_description_length,sum_product_weight,sum_surface_area,mode_product_category_name,count_payment_sequential,distinct_payment_type,max_payment_installments,sum_payment_value,payment_by_installment,review_id,review_score,review_creation_date,review_answer_timestamp
05c3b5a011d47cd6cd88d4c5d6c15b90,delivered,2021-07-03 16:21:43,2021-07-03 16:30:26,2021-07-04 15:14:37,2021-07-07 14:51:21,2021-07-26 00:00:00,97b656952c141330986da2cdc4d55b7d,1,23.39,1,29.0,347.0,1600.0,3754.0,sports_leisure,1.0,1.0,1.0,23.39,0.0,f275195ead64ff0b33425ec949b98f23,5.0,2021-07-08,2021-07-09 12:08:56
a8d0bb7e040a27e689f81ab278d3cb89,delivered,2021-05-13 13:15:02,2021-05-16 03:25:37,2021-05-22 09:57:35,2021-06-07 12:35:00,2021-06-16 00:00:00,ecf2beb50aa1735749335ce3a3bd6806,1,20.66,1,51.0,785.0,183.0,1790.0,computers_accessories,1.0,1.0,1.0,20.66,0.0,ce1b3aac731094107056398eb0398b11,4.0,2021-06-08,2021-06-08 23:46:30
8adc844e30dc63531a489163134ad405,delivered,2022-06-27 20:22:41,2022-06-28 20:15:12,2022-06-29 10:08:00,2022-07-06 20:21:43,2022-07-20 00:00:00,35795927d35685ef7d5bb2af5c66f1b9,1,83.81,1,59.0,1459.0,2100.0,1908.0,sports_leisure,1.0,1.0,2.0,83.81,1.0,b04d47ede4db728bfe126c571a577938,4.0,2022-07-07,2022-07-09 23:56:49
1aa53856bbf007e716eab896ddea3187,delivered,2022-04-04 14:35:15,2022-04-04 14:50:13,2022-04-05 00:14:40,2022-04-11 15:52:33,2022-04-20 00:00:00,2ef37525237ec4c3dcac01a5b940a0bc,1,44.059999999999995,1,46.0,847.0,1600.0,6600.0,housewares,1.0,1.0,3.0,44.06,1.0,3b953ac27305ceddc0abcdc60bd1a088,5.0,2022-04-12,2022-04-12 20:05:06
3efbba59c62e36ad9b0463ebbb3ff6a5,delivered,2022-04-30 19:35:39,2022-05-01 02:37:36,2022-05-02 14:09:00,2022-05-08 18:28:33,2022-05-25 00:00:00,11306fd95d7609c636b6e375f81baeb4,1,130.13,1,43.0,1650.0,1200.0,3166.0,health_beauty,1.0,1.0,10.0,130.13,1.0,f894eab4caa6174b86525fe74b5bfc82,5.0,2022-05-09,2022-05-12 14:01:52
26792a0dac4a86edaee496f4690de6a5,delivered,2022-06-22 20:25:31,2022-06-22 20:37:44,2022-06-26 14:24:00,2022-08-03 21:59:34,2022-07-24 00:00:00,f906de91f4e609f51713929edadb8fff,1,10.67,1,57.0,2026.0,100.0,726.0,health_beauty,1.0,1.0,1.0,10.67,0.0,d4b01e291c359e40c2d1aa185edd17ba,3.0,2022-07-26,2022-07-28 16:09:50
08fcde049d3ee404c83e486f4822a78e,delivered,2022-05-16 09:57:02,2022-05-16 10:12:48,2022-05-17 08:25:00,2022-05-21 15:52:22,2022-05-30 00:00:00,36fd23d5c40986f79525271e5e980310,1,21.93,1,56.0,1496.0,553.0,2302.0,pet_shop,1.0,1.0,5.0,21.93,1.0,dc9f2703b47e7da8bd45a0a28ad25364,5.0,2022-05-22,2022-05-24 19:24:17
6212219326faa53d27b3f4c41e98b997,delivered,2021-10-18 21:54:17,2021-10-18 23:28:19,2021-10-20 13:17:52,2021-10-24 17:10:47,2021-11-08 00:00:00,618ea9a8cb3ce57899efbd62532ba6e7,2,44.39,2,56.5,409.5,2950.0,9898.0,['bed_bath_table' 'furniture_decor'],1.0,1.0,8.0,44.38,1.0,611bcb07a3d185787aeac9d2cf431280,3.0,2021-10-25,2021-10-27 13:13:05
f4371828f48e2b5080d079e60138f149,delivered,2022-02-23 21:50:38,2022-02-23 22:07:39,2022-02-27 23:06:52,2022-03-12 18:58:23,2022-03-19 00:00:00,dccd1a4751f4983ea37c63167df47a34,1,16.52,1,60.0,919.0,150.0,1228.0,computers_accessories,1.0,1.0,1.0,16.52,0.0,904e9af903a877e2492e349a9f78d4fe,4.0,2022-03-13,2022-03-13 22:48:32
27cf3bc7a008cb9eb712e4db141d25a2,delivered,2021-11-24 00:18:30,2021-11-24 12:56:29,2021-11-28 22:24:35,2021-12-18 11:58:37,2021-12-14 00:00:00,5209149e0cf2c52fb59b187ddb43416f,1,51.989999999999995,1,56.0,1451.0,1540.0,4294.0,cds_dvds_musicals,1.0,1.0,10.0,51.99,1.0,339f415dc2f387f3503135ab195b8f10,1.0,2021-12-16,2021-12-19 02:00:13
b9e60cfd587e2b40cf959a04023247a8,delivered,2022-02-03 13:20:57,2022-02-03 13:30:41,2022-02-05 18:07:47,2022-02-09 18:48:29,2022-03-01 00:00:00,2ce5ab213c50be66dd4b323e0cdd09ef,1,12.350000000000001,1,43.0,623.0,200.0,730.0,toys,1.0,1.0,1.0,12.35,0.0,06eb17fd3e1c11929f0fdf971880193a,5.0,2022-02-10,2022-02-12 21:52:55
f31821b89453086fb83d13d1ce46a51e,delivered,2021-08-22 14:21:28,2021-08-24 02:55:25,2021-09-05 17:34:48,2021-09-13 17:16:10,2021-09-12 00:00:00,d4536235847d763178239515620ca074,1,30.840000000000003,6,49.0,868.0,7800.0,26880.0,furniture_decor,1.0,1.0,1.0,30.82,0.0,0cc93932aceeefb59da7432a1f1695ee,5.0,2021-09-14,2021-09-15 11:19:46
e86c9bfc5e5cce878c7d0c2419927cd7,delivered,2022-03-13 19:10:37,2022-03-13 19:29:25,2022-03-14 21:56:29,2022-04-23 19:20:55,2022-04-13 00:00:00,59d8d1ea35c02a6a070ee29944b0ea86,1,12.850000000000001,1,60.0,312.0,200.0,460.0,watches_gifts,1.0,1.0,3.0,12.85,1.0,00b4ff93b872060dc0915bbaac9466e7,1.0,2022-04-15,2022-04-20 03:43:12
5f254e3f920139c2f5114e83781e6b91,delivered,2022-01-21 19:27:38,2022-01-22 13:57:29,2022-01-24 01:53:11,2022-01-27 01:42:56,2022-02-07 00:00:00,330692f22ca30749f72e552e1d3e003f,1,16.87,1,57.0,380.0,550.0,1152.0,housewares,1.0,1.0,1.0,16.87,0.0,7acbef2b3d9479470b63dd1065aa4a93,5.0,2022-01-27,2022-01-27 22:20:07
a5b17618d38c5f58f124097a79a2a230,delivered,2022-02-01 18:42:32,2022-02-02 19:31:12,2022-02-06 16:18:30,2022-03-08 21:06:27,2022-03-02 00:00:00,60628ba652c6c0312d4306f8fb66cacd,1,44.94,1,33.0,2188.0,7650.0,2400.0,garden_tools,1.0,1.0,5.0,44.94,1.0,81d1e7339c6b790de99d2c27163ee16d,1.0,2022-03-07,2022-03-07 16:43:32
9341630a8687fb3b0cd5483bada2bc98,delivered,2022-04-13 10:56:09,2022-04-13 11:17:16,2022-04-13 20:58:42,2022-04-16 17:56:22,2022-04-27 00:00:00,817a088c8362cb5814377a31882ec667,1,26.61,1,58.0,861.0,550.0,1942.0,housewares,1.0,1.0,4.0,26.61,1.0,d6648a0d558fa3ea3001f62854126a6b,5.0,2022-04-17,2022-04-18 13:12:54
873b89c80c9a05f055f4670e055293ce,delivered,2021-11-09 14:52:02,2021-11-09 15:07:10,2021-11-10 16:07:51,2021-11-21 14:59:05,2021-12-01 00:00:00,15c55096f55b5bfe2ac3a08ab95b807d,1,11.8,1,49.0,223.0,400.0,6600.0,cool_stuff,1.0,1.0,1.0,11.8,0.0,e565b9c0ff56ef990f15d026b42323d2,3.0,2021-11-22,2021-11-28 01:51:55
75450feecb51c39e54f4bd4c74b867e5,delivered,2021-11-17 20:39:17,2021-11-18 02:48:58,2021-11-21 17:22:04,2021-11-22 23:28:26,2021-11-30 00:00:00,094d93181d7666535298031625418b08,1,9.36,1,55.0,184.0,300.0,460.0,watches_gifts,1.0,1.0,1.0,9.36,0.0,7f6f018b5e0b30e5d55b731a289ad81c,5.0,2021-11-23,2021-11-30 12:27:42
1347a24fc320c48fcaf6ed2bed66ee30,delivered,2022-06-28 23:30:32,2022-06-28 23:50:55,2022-07-04 09:13:00,2022-07-09 18:56:51,2022-07-24 00:00:00,1844b7d5e904e6b39fd4518e9c4da815,1,21.78,2,49.0,829.0,1700.0,5600.0,furniture_decor,1.0,1.0,2.0,21.78,1.0,bd09182e266e9daee3fdfc7b236d9ac4,3.0,2022-07-10,2022-07-11 00:46:21
f353cd55addf6569b4bfa27e1d08367b,delivered,2022-03-15 16:11:53,2022-03-17 02:45:44,2022-03-19 17:28:47,2022-04-03 00:38:50,2022-04-13 00:00:00,1471f54e4f49d70892a2706f71293e5e,1,27.22,1,58.0,874.0,150.0,970.0,auto,1.0,1.0,1.0,27.22,0.0,a9bc323dc56764a47c2a43901c4629b0,5.0,2022-04-03,2022-04-03 20:35:18
670de6983a9948e0bd029dd7ea1210e0,delivered,2022-01-29 17:02:22,2022-01-29 17:18:16,2022-01-30 19:37:08,2022-02-07 21:08:35,2022-02-23 00:00:00,bf729deccdd7983078c35607bab21a40,1,32.29,1,37.0,734.0,1600.0,3720.0,furniture_decor,1.0,1.0,3.0,32.29,1.0,dd130f64346c1750f6a73cb9bb6cdb28,1.0,2022-02-08,2022-02-09 20:30:37
0f344e8ea4fe9078a8183936e5407113,delivered,2021-08-05 22:25:06,2021-08-05 22:35:22,2021-08-07 19:49:36,2021-08-25 20:26:35,2021-09-11 00:00:00,26fe58cca8d12c853839d4e777a1844b,1,31.439999999999998,2,31.0,580.0,1000.0,3548.0,housewares,1.0,1.0,6.0,31.44,1.0,97136b642f2421f374efdc23ba0ff983,5.0,2021-08-26,2021-09-01 02:42:25
2ddda59cefbe161601082d0beee3cf01,delivered,2022-06-04 15:44:54,2022-06-04 16:12:20,2022-06-05 13:07:00,2022-06-13 18:43:32,2022-07-13 00:00:00,2efee2f8716aa601b9b98fc5839e8f7c,1,8.65,1,59.0,777.0,300.0,640.0,telephony,1.0,1.0,2.0,8.64,1.0,8036a61d79d655b1f83a4986cbd0b503,5.0,2022-06-14,2022-06-15 11:22:20
37cc3389217eea1a2c533e2314052c32,delivered,2022-03-21 11:02:28,2022-03-21 11:15:35,2022-03-21 20:48:24,2022-04-05 19:29:47,2022-04-17 00:00:00,95320623262e139f44350f1610a7b77c,1,16.18,1,42.0,534.0,983.0,6366.0,health_beauty,1.0,1.0,2.0,16.18,1.0,6fe44912d02a5ba9bef2fe4bdb186ae6,5.0,2022-04-06,2022-04-06 23:34:36
8b8eff044126a94388def4b95db32ccf,delivered,2022-04-16 16:06:10,2022-04-18 08:34:52,2022-04-23 12:58:57,2022-05-03 21:54:38,2022-05-17 00:00:00,ebd5a8b2f2a2cad0a82ed02c86d3ac59,1,43.86,1,52.0,602.0,281.0,982.0,electronics,1.0,1.0,1.0,43.85,0.0,aa57caa336b5c13f336c0151ba8e4135,4.0,2022-05-04,2022-05-05 02:51:45
d16e915397932f8b3510f595170d1d6b,delivered,2022-05-07 20:43:47,2022-05-09 02:54:17,2022-05-09 14:09:00,2022-05-16 18:56:50,2022-05-29 00:00:00,df27c250c1f69adb0cf75d0342814ca1,1,9.65,1,23.0,358.0,450.0,1900.0,baby,1.0,1.0,1.0,9.64,0.0,feff01c5af2eea3c124a93ec198ec18a,4.0,2022-05-17,2022-05-25 02:22:30
3237491ee1f51f346e175b2dc581b734,delivered,2022-04-28 13:22:03,2022-04-28 13:34:33,2022-04-30 12:49:00,2022-05-03 15:32:49,2022-05-18 00:00:00,55efe0d41e47d41465ea4fb5f8badee0,1,8.61,1,55.0,265.0,515.0,1654.0,housewares,1.0,1.0,1.0,8.61,0.0,4ddff1d3ec3c601978e63c1907924fc4,5.0,2022-05-04,2022-05-04 19:27:46
e8e21586b31c90547aeb4686100f768e,delivered,2022-02-13 14:35:08,2022-02-13 15:07:36,2022-02-15 21:44:00,2022-02-23 20:43:15,2022-03-08 00:00:00,9663857b4cdfd97ede841aa5622ec017,1,7.779999999999999,1,56.0,595.0,260.0,2152.0,sports_leisure,1.0,1.0,3.0,7.78,1.0,12efde81b93bfb3fc511b05a5bf61215,5.0,2022-02-24,2022-02-25 13:48:22
3edd1b04b1ee7569080c9e234c2b029f,delivered,2021-09-24 09:31:11,2021-09-24 09:45:37,2021-09-27 21:44:42,2021-10-05 22:09:01,2021-10-20 00:00:00,586ed45ee165fde92d19ce4a4310cd1b,2,59.26,2,52.0,704.0,4950.0,20800.0,baby,1.0,1.0,8.0,59.26,1.0,5a264eb4d6395b924011de41666451d6,1.0,2021-10-06,2021-10-09 12:02:01
845ac06e0873e12e221a7f8a5ad06477,delivered,2022-03-02 14:42:43,2022-03-02 15:12:15,2022-03-06 17:59:01,2022-04-02 15:48:56,2022-03-23 00:00:00,9113bbc10bbcdc498c65fcc1b81350a1,1,18.18,1,44.0,903.0,2600.0,4600.0,furniture_decor,1.0,1.0,4.0,18.18,1.0,efde904ca09072a20d6195aecc29f3c6,2.0,2022-03-25,2022-03-26 16:32:10
7ffeebb0c29e0949512e4346b8b6e172,delivered,2022-03-21 10:17:43,2022-03-21 10:30:22,2022-03-22 21:20:49,2022-03-27 19:58:45,2022-04-09 00:00:00,3e1e36d456548cb715d71cfffdc2dca2,1,18.91,1,60.0,753.0,650.0,5076.0,auto,1.0,1.0,1.0,18.91,0.0,9d0c495651f62307d747cab51f32f0f6,5.0,2022-03-28,2022-03-29 14:54:47
6c71ff58759ad54f8b55ea6414020495,delivered,2022-04-07 22:21:18,2022-04-07 22:35:11,2022-04-09 14:52:56,2022-04-13 18:31:08,2022-04-25 00:00:00,60e125fe877f1e33730083a32f4f113c,1,16.57,1,49.0,286.0,100.0,514.0,telephony,1.0,1.0,6.0,16.57,1.0,89c022fde5be4648b458c85b3ccf2f0f,5.0,2022-04-14,2022-04-17 00:20:47
323dad8c483c7f8b818a825d257f4aa0,delivered,2020-10-06 20:05:04,2020-10-07 10:16:03,2020-10-11 10:16:04,2020-10-14 10:16:04,2020-11-28 00:00:00,18af4524eed79155034a9374880c5078,1,7.720000000000001,1,31.0,269.0,200.0,514.0,telephony,1.0,1.0,1.0,7.72,0.0,f266639fce13f7907e557a7be131277f,5.0,2020-10-19,2021-04-11 22:05:15
61f7e7ef2c1d5d0d982e76485fd6bde1,delivered,2021-04-20 01:24:55,2021-04-20 01:35:07,2021-04-20 10:33:57,2021-05-09 08:52:08,2021-05-29 00:00:00,1bbfd085cce379ae5cfa2d47e53501a8,1,79.77,1,48.0,657.0,750.0,3412.0,health_beauty,1.0,1.0,10.0,79.77,1.0,dfa197b77707392ec322976fbe65b82b,5.0,2021-05-10,2021-06-04 17:48:43
efcb1e3ac5e7826d0395156ddcce513d,delivered,2021-11-28 23:39:55,2021-12-01 16:00:06,2021-12-12 16:52:06,2021-12-20 19:17:42,2021-12-28 00:00:00,447323c765a8a12f50babea794075c09,1,21.86,2,55.0,444.0,400.0,1856.0,cool_stuff,2.0,2.0,1.0,21.85,0.0,d61c56a4176a692c2a307d121253e363,5.0,2021-12-21,2021-12-21 22:04:13
12c52aeb1dba3fcbef2e36accacca1e4,delivered,2022-02-13 15:19:02,2022-02-13 15:30:25,2022-02-14 21:04:25,2022-02-22 15:52:15,2022-03-08 00:00:00,77001b080dd723bc9a22e538e5e06e41,1,13.81,1,45.0,891.0,300.0,1536.0,sports_leisure,1.0,1.0,1.0,13.81,0.0,0fc930b7f23a4a925951e1cbf12b4b8d,5.0,2022-02-23,2022-03-08 18:04:35
180c04aeebcb390784f7d9c08dbd159d,delivered,2021-09-14 16:18:12,2021-09-14 16:30:24,2021-09-19 15:44:09,2021-10-09 15:43:50,2021-10-06 00:00:00,dd6ca4bccbd21803d32139af5b908fd7,1,12.0,1,59.0,81.0,400.0,740.0,bed_bath_table,1.0,1.0,1.0,12.0,0.0,634421fc06a99aed1d28ee3bd8649c76,1.0,2021-10-08,2021-10-08 12:00:00
4820438862b5615d0c4b3d7c2ae30855,delivered,2022-05-11 18:51:07,2022-05-11 19:08:32,2022-05-15 15:06:00,2022-06-07 15:52:38,2022-06-05 00:00:00,6d21443a02f0993b8262cf0da414929b,1,11.41,1,60.0,777.0,300.0,640.0,telephony,1.0,1.0,1.0,11.41,0.0,de44b0caed5e3bc5aca0591872e3fd0e,3.0,2022-06-07,2022-06-07 10:12:37
4f2a73bfb26889724652d46145c4a62f,delivered,2021-08-15 21:44:47,2021-08-15 23:45:14,2021-08-17 17:46:14,2021-08-28 12:47:45,2021-09-15 00:00:00,51d91326ffc0688da14a001de38c264b,1,45.25,1,56.0,162.0,9750.0,3660.0,bed_bath_table,1.0,1.0,3.0,45.25,1.0,,,,
81f667f73efffe2771ab8b77d326f1ee,delivered,2022-02-14 21:17:34,2022-02-20 10:07:45,2022-02-26 20:32:59,2022-03-17 19:12:51,2022-03-07 00:00:00,8ed5c9e86c5523080c5ca26609825599,1,18.86,1,58.0,920.0,2350.0,2400.0,sports_leisure,1.0,1.0,1.0,18.86,0.0,349a26791d4751ed91e964658d346788,1.0,2022-03-11,2022-03-11 03:55:27
b3428c9dee69a4b1b8c6cda6055e5874,delivered,2022-04-18 22:55:11,2022-04-18 23:11:16,2022-04-19 19:30:58,2022-04-28 17:22:09,2022-05-11 00:00:00,04914a70baae65c7368c83af08b17c81,1,12.14,1,63.0,518.0,500.0,12400.0,furniture_decor,1.0,1.0,3.0,12.14,1.0,eba57077dd9a42781d27f716be67c381,3.0,2022-04-29,2022-04-30 10:48:36
3a5ea246a74d3839864f0f2f49585663,delivered,2021-11-15 14:31:58,2021-11-17 03:35:41,2021-11-20 13:26:41,2021-11-27 21:29:14,2021-12-07 00:00:00,81d2a8a1c5bf51b0655b68e07f15e08b,1,58.33,1,59.0,2374.0,350.0,944.0,telephony,1.0,1.0,1.0,58.33,0.0,a21f201bb7065fe788251b4137cac966,3.0,2021-11-28,2021-11-29 11:10:40
10440809f608f9f9bbec0bf06a82b160,delivered,2022-06-10 22:51:23,2022-06-10 23:10:56,2022-06-12 13:25:00,2022-06-14 23:51:49,2022-06-20 00:00:00,264d1439db36d0bffbe6f70e72e256d4,1,9.74,1,60.0,661.0,450.0,3496.0,pet_shop,1.0,1.0,3.0,9.74,1.0,918104fac919a89e2bc5e32bb8840709,4.0,2022-06-15,2022-06-16 22:58:24
14be0a96bf13d58196fd144c4b086fe4,delivered,2022-02-28 13:42:08,2022-03-02 02:09:58,2022-03-02 21:34:13,2022-03-14 16:02:08,2022-03-25 23:00:00,219e4c4635caabe8eed51f35cd8998b9,1,6.52,1,60.0,1154.0,450.0,892.0,construction_tools_construction,1.0,1.0,1.0,6.52,0.0,3fab2ff652bff030725596b6bf96c56c,3.0,2022-03-15,2022-03-16 18:08:55
851c1ec08214c18baed04be1c576fbd4,delivered,2022-04-28 19:23:30,2022-04-28 19:35:14,2022-04-30 11:37:00,2022-05-04 16:42:54,2022-05-28 00:00:00,00cdb0d59698da325d0e6830120363bf,2,18.200000000000003,2,51.5,614.5,1235.0,3088.0,bed_bath_table,1.0,1.0,5.0,18.2,1.0,4c1e4b6b81c49faaaabcaf27ac472a71,5.0,2022-05-05,2022-05-05 23:30:52
a17d4b0709e6ac90ab18c03c61224c26,delivered,2022-06-25 10:23:15,2022-06-25 10:37:46,2022-06-26 14:19:00,2022-07-05 00:51:15,2022-07-17 00:00:00,7a47a31f913102dcad2ef5b5a2f762e1,1,10.07,1,57.0,2026.0,100.0,726.0,health_beauty,1.0,1.0,2.0,10.07,1.0,fdc9089e357bc79af47d28fed2ef65a0,5.0,2022-07-05,2022-07-06 14:32:31
8b982020bb9eb478d9cacb4d7e7f4a05,delivered,2021-10-20 14:54:52,2021-10-20 16:07:04,2021-10-23 20:56:57,2021-10-31 02:15:47,2021-11-13 00:00:00,1a0f743333e14aae6b0b8a37bb31ef78,1,32.55,1,58.0,404.0,2367.0,6592.0,cool_stuff,1.0,1.0,3.0,32.55,1.0,9316bac1ce22f15e04fdeb6cf01808c4,4.0,2021-11-01,2021-11-03 19:45:47
766604e12d26178b47d6f8cb51784f54,delivered,2021-08-21 23:58:43,2021-08-22 03:25:11,2021-08-23 16:34:27,2021-08-30 22:32:55,2021-09-13 00:00:00,cdaee53ab8f7c1d14ded5eb32714a4a6,1,32.64,1,42.0,363.0,922.0,2430.0,computers_accessories,1.0,1.0,10.0,32.64,1.0,ac0541e561d1b5e8794e7373e9b6f39d,5.0,2021-08-31,2021-09-01 10:04:50
9973f9740bab3248c510c83fb2a8960f,delivered,2022-05-18 09:49:56,2022-05-18 10:46:17,2022-05-18 15:15:00,2022-05-22 17:39:39,2022-05-28 00:00:00,7fb1599a88a6b7d15f100b29908d25bd,1,14.36,1,60.0,812.0,1050.0,5400.0,auto,1.0,1.0,1.0,14.36,0.0,eb36a9f72b783842f25925c802283639,5.0,2022-05-23,2022-05-26 22:41:37
48177994024650e5aed5b373217c1488,delivered,2021-11-25 10:14:25,2021-11-25 10:29:53,2021-12-01 00:13:08,2021-12-08 01:06:50,2021-12-18 00:00:00,52d7d83346b6487aa266df078fb6aed8,1,5.8,1,47.0,1440.0,150.0,744.0,telephony,1.0,1.0,1.0,5.8,0.0,ad0327bbb275d7a44841928fdffe13df,5.0,2021-12-09,2021-12-09 12:46:33
e337b8ea5137b4759a1261a1599d122b,delivered,2022-06-27 20:54:00,2022-06-27 21:10:18,2022-06-28 15:42:00,2022-07-03 21:12:20,2022-07-31 00:00:00,d0b3390ea758fc3db8a00af6c26e5478,1,34.02,1,50.0,226.0,7250.0,7470.0,housewares,1.0,1.0,6.0,34.02,1.0,a79da5305758761d1cee03bcd175aa15,5.0,2022-07-04,2022-07-10 14:17:46
81b87cfcdcdbbb35c82e6a588b6894e5,delivered,2021-11-12 19:16:50,2021-11-12 19:31:00,2021-11-14 17:14:45,2021-11-21 21:11:58,2021-12-15 00:00:00,a88316db56228d4cec6935b97df4e487,1,37.21,1,50.0,158.0,1600.0,1674.0,baby,1.0,1.0,3.0,37.21,1.0,38ff9e5da94f8a6020f2a237aeac77f9,5.0,2021-11-22,2021-12-03 20:35:29
c105be01f21c9df6a2579f59b95cbcd9,delivered,2021-09-18 16:12:04,2021-09-18 16:27:55,2021-09-20 20:00:24,2021-09-25 21:59:46,2021-10-04 00:00:00,eb28e67c4c0b83846050ddfb8a35d051,1,4.95,1,51.0,448.0,180.0,1088.0,computers_accessories,1.0,1.0,1.0,4.95,0.0,c242eb53a2ddb13822240752d36aa9e8,5.0,2021-09-26,2021-09-29 11:42:53
f3edeb6abd99f61bd94454f9e7687b67,delivered,2021-05-04 19:27:18,2021-05-04 19:35:22,2021-05-05 11:21:31,2021-05-12 14:51:38,2021-05-25 00:00:00,b9128514e102f40787b83ba482a44fae,1,56.64,1,40.0,2592.0,1200.0,1744.0,electronics,1.0,1.0,5.0,56.64,1.0,acd1774d4101c010eede96a0aa7e295c,5.0,2021-05-13,2021-05-14 18:15:18
0e3fb5621c179dff735c7494afef624f,delivered,2021-05-26 02:28:47,2021-05-26 02:35:30,2021-06-05 17:38:33,2021-06-12 14:53:47,2021-06-27 00:00:00,7f27ed07f4f3806ca9ae65b97f1e9ef2,1,29.27,1,56.0,279.0,170.0,1126.0,telephony,1.0,1.0,6.0,29.27,1.0,5e027c72fd7dbdc55b71ba391fa34bd7,4.0,2021-06-13,2021-06-17 05:52:57
a35bf517586a9609441f4d6f8db9f6d2,delivered,2022-02-25 08:07:06,2022-02-25 08:15:22,2022-02-26 23:19:22,2022-04-05 21:48:32,2022-03-28 00:00:00,0623c2d27abb37e8ad0ac4c8328ea5ad,1,10.200000000000001,1,36.0,521.0,550.0,4712.0,watches_gifts,1.0,1.0,1.0,10.2,0.0,8a8ec8d610059a3d3c962315a881c2f8,1.0,2022-03-30,2022-03-30 23:28:07
4e839b1ce670c701bd83a9d9aeb58969,delivered,2022-05-01 15:09:52,2022-05-01 15:35:06,2022-05-02 13:51:00,2022-05-07 18:46:35,2022-05-21 00:00:00,2ef9e79cf6bf3c0dac3b48c8dd46259e,1,19.26,2,52.0,520.0,400.0,2820.0,sports_leisure,1.0,1.0,1.0,19.25,0.0,396a511f928dcbb73efeebab1586eab0,5.0,2022-05-08,2022-05-10 18:40:41
91711692ae6735d80d347c000533637f,delivered,2021-05-02 13:39:55,2021-05-02 13:50:19,2021-05-03 10:57:44,2021-05-11 09:24:00,2021-06-06 00:00:00,c9f05e63d6f7be87c57ae3cbacd727bf,1,31.25,1,52.0,922.0,1200.0,5660.0,toys,1.0,1.0,2.0,31.25,1.0,411c78d9b4c2c8ac6a49f48a4ceef768,5.0,2021-05-12,2021-05-13 17:31:43
593820c7bb9aa1200abb7e6404b2143a,delivered,2021-08-19 03:54:00,2021-08-19 04:05:28,2021-08-22 16:32:54,2021-08-28 20:29:40,2021-09-13 00:00:00,fed8418e3e633e39d474419dc6932698,1,8.22,1,46.0,393.0,100.0,598.0,telephony,1.0,1.0,4.0,8.22,1.0,bfbf05184fc47083b15d63d3bcebbbe2,4.0,2021-08-29,2021-08-30 03:38:16
0413fe9eb0eb4aee51ef3065e9c91aa3,delivered,2021-06-30 11:27:34,2021-06-30 11:43:10,2021-07-03 13:25:33,2021-07-11 23:27:59,2021-07-26 00:00:00,813a625a578851760225edaedaac92be,1,21.95,1,37.0,365.0,3121.0,6120.0,housewares,1.0,1.0,2.0,21.95,1.0,5af47447c28ea02a627a144cc2cf3804,4.0,2021-07-12,2021-07-13 02:58:16
315d4a8c56ac24b18ec36eeaf486d4a5,delivered,2021-12-15 11:15:25,2021-12-15 11:32:01,2021-12-20 18:42:10,2022-01-03 18:52:30,2022-01-10 00:00:00,92f5fadb37b942ea07696a7355b8d6a1,1,28.07,1,59.0,747.0,1250.0,5200.0,pet_shop,1.0,1.0,10.0,28.07,1.0,76412ebb2d4aa875a837fc483d831803,4.0,2022-01-04,2022-01-05 11:30:08
caaeb078c34b52b95c43a6b1390354e9,delivered,2021-08-22 03:24:39,2021-08-22 03:44:56,2021-08-24 19:01:41,2021-09-08 13:16:09,2021-09-26 00:00:00,1dcd131b74251e2fa0aa088ecc7a1d49,1,137.96,1,38.0,1176.0,15350.0,11938.0,cool_stuff,1.0,1.0,10.0,137.96,1.0,c75b851699e1281f3cd3860f8cb210d6,5.0,2021-09-09,2021-09-09 22:10:56
c535d14467a9ffe1f7dc043ae44a7338,delivered,2022-04-15 10:51:07,2022-04-15 11:10:25,2022-04-16 17:57:56,2022-04-23 15:58:47,2022-05-14 00:00:00,7b11c5009a9bbdf32d5c863946104743,1,35.36,1,34.0,139.0,353.0,1168.0,electronics,1.0,1.0,3.0,35.36,1.0,0b3b9fed08df5c780be9ec26b2c3e719,5.0,2022-04-24,2022-04-26 00:43:27
51c1232b13f85df0b7704af559d49c07,delivered,2021-07-15 16:28:04,2021-07-15 16:43:38,2021-07-17 19:13:03,2021-07-18 19:16:02,2021-08-01 00:00:00,f5f85eba34e75daf147590d223838ced,1,9.08,1,60.0,940.0,950.0,1630.0,home_appliances,1.0,1.0,1.0,9.08,0.0,157a63ea3c7d45bd386953f651636588,5.0,2021-07-19,2021-07-20 17:10:33
2321c02e9006c158014df8d2e9b00225,delivered,2021-09-24 12:37:01,2021-09-24 12:50:11,2021-09-28 12:55:36,2021-10-11 21:22:54,2021-10-26 00:00:00,9fb1d9a8bc1e3c025d1761dbfe63da36,1,32.22,1,33.0,523.0,584.0,1054.0,watches_gifts,1.0,1.0,6.0,32.22,1.0,a1f69eb81ba899b75caf1b8984486c3f,5.0,2021-10-12,2021-10-14 19:44:58
